,Ticker,DCF_Value,Market_Cap,Current_Price,DCF_MarketCap_Ratio,Theoretical_Price,Symbol,Security,GICS Sector,GICS Sub-Industry
297,TT,71968335776.43503,93847430334.59999,421.95,0.7668652782483433,323.5788041568884,TT,Trane Technologies,Industrials,Building Products
298,MA,387179464938.5359,512532175862.35004,569.45,0.7554246995071,430.1765951343181,MA,Mastercard,Financials,Transaction & Payment Processing Services
299,WELL,74593914717.30437,99183535851.53,151.87,0.7520796075365334,114.21832999657332,WELL,Welltower,Real Estate,Health Care REITs
300,MSI,50639331829.18945,67522170533.850006,406.41,0.7499659952993232,304.79368014959795,MSI,Motorola Solutions,Information Technology,Communications Equipment
301,NOC,50321973562.24295,68124604370.64001,503.97,0.738675461342282,372.27027225266994,NOC,Northrop Grumman,Industrials,Aerospace & Defense
302,FCX,43261043663.776245,59047821857.009995,41.37,0.7326441908143038,30.309490173987744,FCX,Freeport-McMoRan,Materials,Copper
303,ROST,30150216641.12998,41220350890.0,129.05,0.7314400772955181,94.3923419749866,ROST,Ross Stores,Consumer Discretionary,Apparel Retail
304,K,19980671430.68956,27439666003.97,80.23,0.7281674429928824,58.42087395131896,K,Kellanova,Consumer Staples,Packaged Foods & Meats
305,JBL,14765559701.739124,20366537474.219997,196.89,0.724991163590247,142.7435101992837,JBL,Jabil,Information Technology,Electronic Manufacturing Services
306,KLAC,83771040191.21486,117844785185.0,893.0,0.7108591191345967,634.7971933871947,KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment
307,AZO,42744283531.216805,60135330601.5,3604.65,0.7108015055986173,2562.190647156056,AZO,AutoZone,Consumer Discretionary,Automotive Retail
308,RSG,55175857123.85135,77650673353.12,248.98,0.710565082583851,176.91649426172722,RSG,Republic Services,Industrials,Environmental & Facilities Services
309,CPRT,30161104476.209816,42545348112.0,48.0,0.7089166222547093,34.02799786822605,CPRT,Copart,Industrials,Diversified Support Services
310,YUM,27344868339.294582,38809911225.46,139.99,0.7045846660261325,98.63480739699828,YUM,Yum! Brands,Consumer Discretionary,Restaurants
311,CSCO,179852976751.6641,258292750415.38998,65.33,0.6963144589324402,45.49022360205632,CSCO,Cisco,Information Technology,Communications Equipment
312,SBUX,72065995996.34467,103893445165.68001,91.59,0.6936529622385728,63.53167481143088,SBUX,Starbucks,Consumer Discretionary,Restaurants
313,NXPI,36863598171.40407,53666421498.060005,212.83,0.6869024828260005,146.1934554198577,NXPI,NXP Semiconductors,Information Technology,Semiconductors
314,A,22476138274.150772,32851431575.690002,116.09,0.6841753067097104,79.42591135593028,A,Agilent Technologies,Health Care,Life Sciences Tools & Services
315,DAY,6080388257.592875,8909769328.46,56.87,0.682440592280051,38.810396482966496,DAY,Dayforce,Industrials,Human Resource & Employment Services
316,NWSA,10565776700.357552,15624605431.92,27.76,0.6762267851431558,18.772055555574006,NWSA,News Corp (Class A),Communication Services,Publishing
317,TECH,5160131403.943995,7669887736.5,49.5,0.6727779572819039,33.302508885454245,TECH,Bio-Techne,Health Care,Life Sciences Tools & Services
318,HON,90841911066.71786,135413610367.56,221.79,0.6708477147913056,148.78731466356365,HON,Honeywell,Industrials,Industrial Conglomerates
319,CCI,28496127230.276634,42924418388.67,98.81,0.6638675210983931,65.59674975973222,CCI,Crown Castle,Real Estate,Telecom Tower REITs
320,DXCM,21021545088.1793,31862195461.53,81.83,0.6597644884063447,53.98852808629119,DXCM,Dexcom,Health Care,Health Care Equipment
321,CRWD,78990836626.59421,120340577344.68,492.03,0.6563940307544671,322.96555495212044,CRWD,CrowdStrike,Information Technology,Systems Software
322,DE,92754448442.57446,141364780785.28,523.12,0.6561354810393677,343.23759284131404,DE,Deere & Company,Industrials,Agricultural & Farm Machinery
323,VRSN,17282437555.226994,26414537058.6,283.96,0.6542775107845477,185.78864196238013,VRSN,Verisign,Information Technology,Internet Services & Infrastructure
324,NOW,135528891853.94022,207433679970.87,1004.91,0.6533601094719652,656.5681076094726,NOW,ServiceNow,Information Technology,Systems Software
325,AFL,35600640199.95471,54707083865.880005,102.09,0.6507500982365156,66.43507752896589,AFL,Aflac,Financials,Life & Health Insurance
326,ZTS,46437838392.49402,71845068367.73999,161.67,0.6463608351627045,104.4971562207544,ZTS,Zoetis,Health Care,Pharmaceuticals
327,AMT,64803822798.78006,100436280740.28,215.14,0.6452232432457096,138.81332855188197,AMT,American Tower,Real Estate,Telecom Tower REITs
328,AAPL,1877353158208.3716,2917282065366.5596,195.64,0.6435281594796629,125.89984912060122,AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals"
329,SYK,82455179650.73921,128538437737.75,373.37,0.6414826654340396,239.51038279310737,SYK,Stryker Corporation,Health Care,Health Care Equipment
330,VLTO,14806396087.248266,23157029535.36,97.44,0.6393909920371869,62.302258264103486,VLTO,Veralto,Industrials,Environmental & Facilities Services
331,DHR,78854179678.41068,124640139838.5,195.75,0.6326547754245496,123.84217228935559,DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services
332,MCO,49481400299.130325,78435228837.64,471.23,0.6308568360469279,297.2786668503938,MCO,Moody's Corporation,Financials,Financial Exchanges & Data
333,DGX,12536932641.83044,19874884547.1,178.95,0.6307927279839087,112.88035867272046,DGX,Quest Diagnostics,Health Care,Health Care Services
334,CMG,43362739840.25284,68750584413.56,51.38,0.6307253997931137,32.40667104137018,CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants
335,BG,7171353324.7708435,11397729042.48,85.69,0.6291914203296808,53.91541280805034,BG,Bunge Global,Consumer Staples,Agricultural Products & Services
336,KR,30554488935.461548,48840253836.0,65.95,0.6256005351253914,41.25835529151956,KR,Kroger,Consumer Staples,Food Retail
337,ADP,77870398571.09033,124603983181.08,307.62,0.6249430923723011,192.24499407556726,ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services
338,WMT,255245724549.78845,409879025224.5,94.25,0.6227342919291481,58.69270701432221,WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail
339,ANSS,18062578863.61757,29458862671.910004,336.79,0.6131458320297217,206.50138476928998,ANSS,Ansys,Information Technology,Application Software
340,ADSK,38812438407.892166,63352474293.00001,296.85,0.6126428184696909,181.8630206627278,ADSK,Autodesk,Information Technology,Application Software
341,MTD,14332774470.602867,23515587827.989998,1150.57,0.6095010073931869,701.273574076379,MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services
342,HES,25572131701.29127,42057945521.67,144.31,0.6080214186428923,87.74357092435578,HES,Hess Corporation,Energy,Integrated Oil & Gas
343,ETN,78241588579.87758,128935404168.48,330.51,0.6068278071835044,200.56265855222,ETN,Eaton Corporation,Industrials,Electrical Components & Equipment
344,HAS,5377161008.46176,8911923952.5,67.5,0.6033670212090783,40.72727393161278,HAS,Hasbro,Consumer Discretionary,Leisure Products
345,LRCX,70747007682.15933,118084538469.58,92.66,0.5991216851847595,55.51461534921982,LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment
346,TJX,81737850151.10565,136956041883.37001,123.01,0.5968181397992836,73.41459937670987,TJX,TJX Companies,Consumer Discretionary,Apparel Retail
347,OTIS,22332895421.795082,37566556423.15,95.35,0.5944887567078857,56.684502952096906,OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components
348,VMC,20220190162.230034,34141388589.120003,259.04,0.5922486166445409,153.4160816556019,VMC,Vulcan Materials Company,Materials,Construction Materials
349,NWS,10565776700.357552,17921017181.28,31.84,0.5895746091574751,18.772055555574006,NWS,News Corp (Class B),Communication Services,Publishing
350,ORLY,44277347045.133835,75211582464.0,88.8,0.5887038351616545,52.27690056235491,ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail
351,MCD,122804604523.43713,208672618263.94,292.31,0.5885036836414611,172.0255117652355,MCD,McDonald's,Consumer Discretionary,Restaurants
352,DPZ,8951621721.937756,15256546764.339998,458.78,0.5867397033030367,269.18444108136714,DPZ,Domino's,Consumer Discretionary,Restaurants
353,VTR,16483934026.65959,28176761921.399998,62.76,0.5850187495867007,36.715776724061335,VTR,Ventas,Real Estate,Health Care REITs
354,BLK,80434321050.5318,139329947736.18,969.18,0.5772938435520946,559.5016472938189,BLK,BlackRock,Financials,Asset Management & Custody Banks
355,MSFT,2045352670235.025,3548043464043.12,478.04,0.5764733975113917,275.5773429463457,MSFT,Microsoft,Information Technology,Systems Software
356,MKC,11054990803.229977,19298469461.76,72.96,0.572842878816659,41.794616438463436,MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats
357,PODD,12162062650.117985,21326097604.45,304.39,0.5702901147549936,173.5906080302725,PODD,Insulet Corporation,Health Care,Health Care Equipment
358,PKG,9281670562.7721,16334475334.3,186.35,0.5682258152046032,105.8888806633778,PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials
359,JKHY,7391466571.797197,13037283386.640001,180.33,0.5669483704996109,102.23779965219484,JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services
360,FIS,23850083605.577065,42151626956.159996,80.44,0.5658164423969319,45.5142746264092,FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services
361,TYL,13979182832.790241,24912629611.679996,580.56,0.5611283533969559,325.7686768481367,TYL,Tyler Technologies,Information Technology,Application Software
362,INCY,6217960249.590166,11082928821.51,68.81,0.5610394463169526,38.60512430106951,INCY,Incyte,Health Care,Biotechnology
363,ODFL,16452643901.62062,30436836765.159996,156.67,0.5405503873008708,84.68802917842743,ODFL,Old Dominion,Industrials,Cargo Ground Transportation
364,CTVA,27229495869.485504,50504363462.59,74.21,0.5391513525292752,40.01042187119751,CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals
365,CTAS,40769590774.16826,75935294802.4,221.32,0.5368990912626272,118.82650687824466,CTAS,Cintas,Industrials,Diversified Support Services
366,NSC,29889983869.171207,56356199622.399994,250.42,0.5303761444072035,132.81679408245188,NSC,Norfolk Southern,Industrials,Rail Transportation
367,SHW,40532751718.81992,76453652676.09999,331.03,0.5301610884510529,175.49922510995202,SHW,Sherwin-Williams,Materials,Specialty Chemicals
368,KVUE,21617050716.894165,41100301512.0,21.44,0.5259584460854299,11.276549084071616,KVUE,Kenvue,Consumer Staples,Personal Care Products
369,ECL,39002104394.27835,74590016358.0,261.34,0.5228863901448288,136.65112920044956,ECL,Ecolab,Materials,Specialty Chemicals
370,KEYS,14316396358.21995,27426741147.300003,160.49,0.5219867822185398,83.77365867825345,KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments
371,WAT,10568351050.338036,20258156172.600002,341.1,0.5216837583981196,177.94632998959864,WAT,Waters Corporation,Health Care,Life Sciences Tools & Services
372,BX,50957093356.10535,99519951057.81,135.69,0.5120289229895718,69.477204560455,BX,Blackstone Inc.,Financials,Asset Management & Custody Banks
373,COO,6912138322.187506,13623959459.880001,68.76,0.5073516507842271,34.885499507923456,COO,Cooper Companies (The),Health Care,Health Care Supplies
374,APH,56414658271.65928,111520042044.8,92.8,0.5058701309401973,46.9447481512503,APH,Amphenol,Information Technology,Electronic Components
375,EFX,15680217266.345327,31634707968.0,256.0,0.4956649918250109,126.89023790720279,EFX,Equifax,Industrials,Research & Consulting Services
376,WMB,35177958721.87079,71034585804.0,58.5,0.49522297235510726,28.970543882773775,WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation
377,WM,45898123519.81869,94011707483.1,234.3,0.48821710347160274,114.38926734339654,WM,Waste Management,Industrials,Environmental & Facilities Services
378,IFF,9236799487.108133,19149727278.18,75.03,0.4823462680658084,36.1904404929776,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals
379,SNPS,35316223024.90009,73261180416.8,475.4,0.48205915907958125,229.17092422643293,SNPS,Synopsys,Information Technology,Application Software
380,RVTY,5298077669.075677,11038119743.199999,94.16,0.4799800864943091,45.19492494430415,RVTY,Revvity,Health Care,Health Care Equipment
381,BAX,7316893683.860153,15289236508.480001,29.92,0.4785650140085099,14.318665219134617,BAX,Baxter International,Health Care,Health Care Equipment
382,CLX,7164491396.446695,15008534930.4,122.1,0.4773611434874244,58.285795619814515,CLX,Clorox,Consumer Staples,Household Products
383,RTX,86392228436.7499,181338953180.15997,148.48,0.47641296545326006,70.73779711050004,RTX,RTX Corporation,Industrials,Aerospace & Defense
384,AIG,22612230159.16371,48333216496.26,84.22,0.4678403755916686,39.40151643233033,AIG,American International Group,Financials,Multi-line Insurance
385,IP,11284634014.915588,24137164924.26,45.93,0.4675211049154131,21.473244348764922,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials
386,TSCO,12562031628.19135,26937574092.179996,50.98,0.4663386385575871,23.77394379366579,TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail
387,TRMB,7834964609.361547,17046863414.880001,71.76,0.45961326835777316,32.98184813735381,TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments
388,EXPD,6898964534.035019,15453264972.98,113.81,0.44644057719180014,50.80940209019877,EXPD,Expeditors International,Industrials,Air Freight & Logistics
389,CHRW,4910103535.927922,11078885179.95,93.59,0.44319473089349964,41.47859486432264,CHRW,C.H. Robinson,Industrials,Air Freight & Logistics
390,FAST,20855819400.09351,47541078461.7,41.55,0.4386904983002301,18.22759020437456,FAST,Fastenal,Industrials,Trading Companies & Distributors
391,VRSK,18140581657.57162,42850663688.91,307.23,0.423344240109553,130.064050888858,VRSK,Verisk Analytics,Industrials,Research & Consulting Services
392,ABT,95677669911.99657,228815326178.8,132.28,0.41814362486030543,55.3120386965212,ABT,Abbott Laboratories,Health Care,Health Care Equipment
393,CDNS,33905185348.231823,81333409807.0,299.0,0.4168666410112042,124.64312566235006,CDNS,Cadence Design Systems,Information Technology,Application Software
394,BSX,61907257177.4205,150079655149.38,101.73,0.4124959983137078,41.963217908453494,BSX,Boston Scientific,Health Care,Health Care Equipment
395,PPG,10022405589.735485,24332242365.0,107.54,0.4118981489413372,44.2955269371514,PPG,PPG Industries,Materials,Specialty Chemicals
396,HWM,27917094220.907116,68761257544.2,172.12,0.40600034405947133,69.8807792195162,HWM,Howmet Aerospace,Industrials,Aerospace & Defense
397,IDXX,16573591194.504532,41415102757.350006,520.59,0.4001823028572153,208.33090504443774,IDXX,Idexx Laboratories,Health Care,Health Care Equipment
398,AMZN,810849892848.2194,2056193309350.5999,214.82,0.394345166459231,84.713228658772,AMZN,Amazon,Consumer Discretionary,Broadline Retail
399,LIN,85322181003.37845,216381031648.09998,460.9,0.3943145124760184,181.73955880019685,LIN,Linde plc,Materials,Industrial Gases
400,MLM,12602306421.869274,32378447217.38,541.39,0.38921898685446066,210.71926729313645,MLM,Martin Marietta Materials,Materials,Construction Materials
401,AMD,78842018209.5512,204644092316.8,127.1,0.38526408124940903,48.96706472679988,AMD,Advanced Micro Devices,Information Technology,Semiconductors
402,KO,99287575287.8822,269522940666.18002,69.62,0.3683826506288223,25.646800136778612,KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages
403,TER,5070139376.72064,13806753262.740002,86.43,0.3672216979790115,31.738971356325965,TER,Teradyne,Information Technology,Semiconductor Materials & Equipment
404,DOV,8770622841.595516,24009525214.16,176.08,0.3652976376402021,64.3216080356868,DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components
405,ROK,13076654993.810152,35998108998.22,320.41,0.36325949772685984,116.39197566666317,ROK,Rockwell Automation,Industrials,Electrical Components & Equipment
406,NUE,10149180068.640497,28002865644.0,122.2,0.3624336236750505,44.28938881309117,NUE,Nucor,Materials,Steel
407,JCI,24297694341.35299,68069238647.520004,103.84,0.3569555767646042,37.066267091236504,JCI,Johnson Controls,Industrials,Building Products
408,COST,153386672638.67844,432408362553.48004,977.72,0.35472642511558194,346.8231203640068,COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail
409,EQT,12307897269.227768,34920770926.299995,58.87,0.3524520491029103,20.748852130688327,EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production
410,GLW,13794319457.996784,39474126319.28,50.48,0.3494521790406124,17.640345997970112,GLW,Corning Inc.,Information Technology,Electronic Components
411,AXON,19861109886.45172,57649580532.24,777.54,0.3445143868019053,267.8737163139534,AXON,Axon Enterprise,Industrials,Aerospace & Defense
412,FICO,14127785749.260464,42020558253.520004,1776.94,0.3362112817260584,597.4272749503023,FICO,Fair Isaac,Information Technology,Application Software
413,TFC,17006575040.845345,50975860697.49,39.03,0.3336201646847864,13.021195027647213,TFC,Truist Financial,Financials,Diversified Banks
414,NFLX,162769100184.33463,516054139285.41003,1220.67,0.3154108993481267,385.01262250727785,NFLX,Netflix,Communication Services,Movies & Entertainment
415,TRGP,10997694873.309038,36188256276.9,169.65,0.30390231541300267,51.55702780981591,TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation
416,WY,5634793761.198049,18685697351.36,25.87,0.30155651433517044,7.80126702585086,WY,Weyerhaeuser,Real Estate,Timber REITs
417,URI,13134152961.546558,44930193063.1,694.99,0.29232353716132364,203.16193509174832,URI,United Rentals,Industrials,Trading Companies & Distributors
418,KEY,4929245018.830198,17158495143.79,15.73,0.2872772336689555,4.51887088561267,KEY,KeyCorp,Financials,Regional Banks
419,WST,4444603148.382261,15553800470.62,218.06,0.28575672915296774,62.31211235909614,WST,West Pharmaceutical Services,Health Care,Health Care Supplies
420,SCHW,35319673844.42362,152243302973.44,88.96,0.2319949262437206,20.638268638641385,SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage
421,GEV,29340666405.59346,133161563730.62001,488.66,0.2203388544231002,107.67078460239215,GEV,GE Vernova,Industrials,Heavy Electrical Equipment
422,MCHP,7808316170.450845,35709050739.88,67.69,0.21866490451762385,14.801427386797958,MCHP,Microchip Technology,Information Technology,Semiconductors
423,WEC,7191576100.999207,33127447564.199997,104.1,0.2170881438137408,22.598875771010416,WEC,WEC Energy Group,Utilities,Electric Utilities
424,WFC,50577623424.91092,235366718170.0,72.5,0.21488859520223186,15.579423152161809,WFC,Wells Fargo,Financials,Diversified Banks
425,STX,5666568974.761248,27667640118.33,130.87,0.20480853988725647,26.803293615045256,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals"
426,ISRG,36096025422.4707,182444604087.47,512.11,0.19784649484708833,101.31916847614241,ISRG,Intuitive Surgical,Health Care,Health Care Equipment
427,KMX,1847920967.0024228,9788650875.730001,64.43,0.18878198747328515,12.163223452903765,KMX,CarMax,Consumer Discretionary,Automotive Retail
428,SO,17017670021.269203,96883026309.54001,88.42,0.17565171805118854,15.531124910086092,SO,Southern Company,Utilities,Electric Utilities
429,GE,43859956853.30092,250505664875.25,235.75,0.1750856886815029,41.27645110666431,GE,GE Aerospace,Industrials,Aerospace & Defense
430,CMI,7479356316.944479,43111121164.4,314.8,0.1734901833896338,54.61470973105672,CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment
431,TSLA,147392174857.9978,886822315990.65,316.35,0.1662026002281519,52.57819258217585,TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers
432,PLTR,45825361178.61257,301069519664.19995,138.2,0.1522085703983725,21.035224429055077,PLTR,Palantir Technologies,Information Technology,Application Software
433,TXN,18860671270.525375,179148651736.96,197.69,0.10527944859009089,20.812694191775066,TXN,Texas Instruments,Information Technology,Semiconductors
434,EW,4425863412.929655,42537056323.579994,73.27,0.10404724246224395,7.623541455208613,EW,Edwards Lifesciences,Health Care,Health Care Equipment
435,TPL,2171838455.2594743,21025353775.6,1087.6,0.10329616702002423,112.34491125097833,TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production
436,MMM,6063403568.889832,76416142610.01001,142.21,0.0793471557421372,11.283959018089334,MMM,3M,Industrials,Industrial Conglomerates
437,MOS,824736734.8326828,11391227087.679998,36.16,0.07240104410916923,2.618021754987559,MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals
438,HII,541336847.9392703,9121627567.36,234.08,0.05934651946066518,13.891833275352505,HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense
439,EQIX,4318679151.026464,86415819017.92,886.76,0.04997556234618227,44.31632966610059,EQIX,Equinix,Real Estate,Data Center REITs
440,SW,802744436.0749767,22157167735.01,42.79,0.03622955991828233,1.5502628689033007,SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials
441,MU,2629769193.909912,133958672379.62001,120.34,0.019631197795522463,2.3624183427131733,MU,Micron Technology,Information Technology,Semiconductors
442,LLY,13394979188.767994,708555648668.36,791.24,0.01890462550675046,14.958095885961232,LLY,Lilly (Eli),Health Care,Pharmaceuticals
443,CARR,817773383.8762939,56163105051.18,69.78,0.014560686826896018,1.0160447267808042,CARR,Carrier Global,Industrials,Building Products
444,DUK,1031377467.5333277,88983122380.49,114.79,0.01159070888885174,1.3304974733512913,DUK,Duke Energy,Utilities,Electric Utilities
445,EXE,225002948.24363625,27626938069.79,119.59,0.00814433172707172,0.973980631240507,EXE,Expand Energy,Energy,Oil & Gas Exploration & Production
